68.3333 -0.0374432
68.8889 -0.0361365
69.4444 -0.0382303
70 -0.0338726
70.5556 -0.0308599
71.1111 -0.0296938
71.6667 -0.0323854
72.2222 -0.0297355
72.7778 -0.0281128
73.3333 -0.0273759
73.8889 -0.0313564
74.4444 -0.0303721
75 -0.0277209
75.5556 -0.0277286
76.1111 -0.0318405
76.6667 -0.0285951
77.2222 -0.0258652
77.7778 -0.025492
78.3333 -0.0286852
78.8889 -0.0260184
79.4444 -0.0246425
80 -0.0241536
80.5556 -0.026013
81.1111 -0.0237207
81.6667 -0.0195067
82.2222 -0.0209213
82.7778 -0.022876
83.3333 -0.0193656
83.8889 -0.0170522
84.4444 -0.0170852
85 -0.021651
85.5556 -0.0189847
86.1111 -0.0167467
86.6667 -0.0176238
87.2222 -0.0209145
87.7778 -0.0213322
88.3333 -0.0184711
88.8889 -0.0175608
89.4444 -0.0226145
90 -0.0205508
90.5556 -0.0182692
91.1111 -0.0162783
91.6667 -0.0203214
92.2222 -0.0171587
92.7778 -0.0154431
93.3333 -0.0149331
93.8889 -0.0166477
94.4444 -0.0152355
95 -0.0128641
95.5556 -0.0121184
96.1111 -0.0175589
96.6667 -0.0164259
97.2222 -0.0137903
97.7778 -0.0140256
98.3333 -0.0174872
98.8889 -0.0182229
99.4444 -0.0157956
100 -0.0146173
100.556 -0.0191345
101.111 -0.0173744
101.667 -0.0130109
102.222 -0.0125999
102.778 -0.0159479
103.333 -0.0128174
103.889 -0.0104066
104.444 -0.00960759
105 -0.0107266
105.556 -0.00993564
106.111 -0.00845392
106.667 -0.00667018
107.222 -0.0114214
107.778 -0.00975461
108.333 -0.00742894
108.889 -0.00694625
109.444 -0.0100247
110 -0.00941796
110.556 -0.00574185
111.111 -0.00722751
111.667 -0.00984946
112.222 -0.0090287
112.778 -0.00776124
113.333 -0.00497673
113.889 -0.00841512
114.444 -0.00767448
115 -0.00522927
115.556 -0.00397279
116.111 -0.00712647
116.667 -0.00634311
117.222 -0.00461311
117.778 -0.00444328
118.333 -0.00800331
118.889 -0.00722077
119.444 -0.00424154
120 -0.00536995
120.556 -0.00940315
121.111 -0.0077567
121.667 -0.00671692
122.222 -0.00644454
122.778 -0.0091601
123.333 -0.00821797
123.889 -0.00707959
124.444 -0.0051302
125 -0.00927586
125.556 -0.00636557
126.111 -0.00392308
126.667 -0.00397104
127.222 -0.00867897
127.778 -0.00602438
128.333 -0.00269406
128.889 -0.00341721
129.444 -0.0066332
130 -0.00546295
130.556 -0.00413842
131.111 -0.0053247
131.667 -0.00737335
132.222 -0.00765575
132.778 -0.00454991
133.333 -0.00379944
133.889 -0.00837932
134.444 -0.00744182
135 -0.00305152
135.556 -0.00426481
136.111 -0.00605664
136.667 -0.00669906
137.222 -0.00324427
137.778 -0.00324078
138.333 -0.00787497
138.889 -0.00530362
139.444 -0.00280095
140 -0.00234771
140.556 -0.00659331
141.111 -0.00526637
141.667 -0.00246176
142.222 -0.00232145
142.778 -0.00749741
143.333 -0.00516269
143.889 -0.00223703
144.444 -0.00369307
145 -0.00617234
145.556 -0.00544732
146.111 -0.00295414
146.667 -0.0025389
147.222 -0.00620667
147.778 -0.00402718
148.333 -0.00172967
148.889 -0.00086264
149.444 -0.00572989
150 -0.00331517
150.556 -0.00154735
151.111 -0.0019619
151.667 -0.0044393
152.222 -0.00416833
152.778 -0.00170381
153.333 -0.00253276
153.889 -0.00623114
154.444 -0.00485983
155 -0.00196036
155.556 -0.00272756
156.111 -0.00702353
156.667 -0.00477146
157.222 -0.00171252
157.778 -0.000778271
158.333 -0.00491406
158.889 -0.00485842
159.444 -0.00167391
160 -0.00124237
160.556 -0.00433988
161.111 -0.00322199
161.667 -0.00177007
162.222 -0.000489199
162.778 -0.00423669
163.333 -0.00351415
163.889 -0.000951245
164.444 -0.000728411
165 -0.00406766
165.556 -0.00455082
166.111 2.8932e-05
166.667 -0.0010272
167.222 -0.00612407
167.778 -0.00324532
168.333 -0.00161533
168.889 -0.000497145
169.444 -0.00569237
170 -0.00350903
170.556 -0.000733827
171.111 -0.00198495
171.667 -0.00446912
172.222 -0.00423944
172.778 -0.00314869
173.333 -0.00207894
173.889 -0.00544535
174.444 -0.00258875
175 -0.00133587
175.556 -0.00163345
176.111 -0.00694357
176.667 -0.00517117
177.222 -0.00379169
177.778 -0.00244784
178.333 -0.00711862
178.889 -0.00570682
179.444 -0.00205783
180 -0.00253295
180.556 -0.00753862
181.111 -0.00498059
181.667 -0.000939074
182.222 -0.00155369
182.778 -0.0062348
183.333 -0.00410103
183.889 -0.00156712
184.444 -0.00157979
185 -0.00593125
185.556 -0.00418145
186.111 -0.00274485
186.667 -0.00162306
187.222 -0.005693
187.778 -0.00446205
188.333 -0.00329267
188.889 -0.00201236
189.444 -0.00630978
190 -0.00308981
190.556 -0.00207298
191.111 -0.00188003
191.667 -0.00651401
192.222 -0.00523784
192.778 -0.00196677
193.333 -0.0027825
193.889 -0.00602076
194.444 -0.00467859
195 -0.00252068
195.556 -0.00401082
196.111 -0.00531301
196.667 -0.00432973
197.222 -0.00159738
197.778 -0.000805836
198.333 -0.00494851
198.889 -0.00223211
199.444 0.00247132
200 0.000277718
200.556 -0.00164138
201.111 0.000793186
201.667 0.00213495
202.222 0.00250387
202.778 -0.000529886
203.333 0.00135607
203.889 0.00321784
204.444 0.00350762
205 -0.00131093
205.556 0.000146572
206.111 0.0029439
206.667 0.00269778
207.222 -0.00206063
207.778 -0.00131794
208.333 -3.59262e-05
208.889 0.000226717
209.444 -0.00332191
210 -0.00218037
210.556 0.00120746
211.111 0.000160905
211.667 -0.00196552
212.222 -0.00147533
212.778 0.00135213
213.333 0.00237481
213.889 -0.00188584
214.444 -0.00218937
215 0.000315357
215.556 0.00152169
216.111 -0.00308889
216.667 -0.000345615
217.222 0.00201511
217.778 0.0012405
218.333 -0.00288865
218.889 -0.00142058
219.444 0.00125874
220 0.00137569
220.556 -0.00352785
221.111 -0.00219141
221.667 -0.000617014
222.222 0.000435354
222.778 -0.00449612
223.333 -0.00178659
223.889 -0.000773773
224.444 6.95192e-06
225 -0.00401895
225.556 -0.00378257
226.111 0.000503987
226.667 -0.00135312
227.222 -0.00400503
227.778 -0.00251414
228.333 0.00015352
228.889 -0.00100372
229.444 -0.0049894
230 -0.0061741
230.556 -0.00166177
231.111 -0.00335216
231.667 -0.00883486
232.222 -0.0075406
232.778 -0.00474969
233.333 -0.00418859
233.889 -0.00960298
234.444 -0.00900511
235 -0.00567225
235.556 -0.00612186
236.111 -0.0111797
236.667 -0.0100182
237.222 -0.00653495
237.778 -0.00751725
238.333 -0.011793
238.889 -0.00902282
239.444 -0.00588277
240 -0.00758074
240.556 -0.0110058
241.111 -0.00892397
241.667 -0.00516604
242.222 -0.00595892
242.778 -0.00918651
243.333 -0.00678218
243.889 -0.00289725
244.444 -0.0047351
245 -0.00658894
245.556 -0.00554681
246.111 -0.00243281
246.667 -0.000897275
247.222 -0.004795
247.778 -0.00242616
248.333 0.000745039
248.889 -0.000189261
249.444 -0.00382733
250 -0.00104488
250.556 -0.000106646
251.111 -0.000116444
251.667 -0.00348847
252.222 -0.00524839
252.778 -0.00246112
253.333 -0.00364802
253.889 -0.00737201
254.444 -0.00792291
255 -0.00575947
255.556 -0.0065121
256.111 -0.00988403
256.667 -0.0104494
257.222 -0.00875863
257.778 -0.00661758
258.333 -0.0128337
258.889 -0.00834944
259.444 -0.00577073
260 -0.00647168
260.556 -0.00909875
261.111 -0.00710302
261.667 -0.00374487
262.222 -0.00473171
262.778 -0.00681478
263.333 -0.00568321
263.889 -0.00130996
264.444 -0.00086854
265 -0.00597388
265.556 -0.00479107
266.111 -0.00049375
266.667 -0.000403293
267.222 -0.00269328
267.778 -0.000269517
268.333 0.00122514
268.889 0.000519288
269.444 -0.0012277
270 0.00118201
270.556 0.0036481
271.111 0.00375781
271.667 8.21046e-05
272.222 0.00157197
272.778 0.00272171
273.333 0.00265327
273.889 0.000212055
274.444 0.000134966
275 0.00376989
275.556 0.00288115
276.111 -0.00105137
276.667 0.000878405
277.222 0.0042554
277.778 0.00237606
278.333 0.000477918
278.889 0.0021944
279.444 0.00316046
280 0.00412405
280.556 -0.00070945
281.111 0.00110171
281.667 0.00262674
282.222 0.00405529
282.778 -0.00081731
283.333 -0.000328156
283.889 0.00367483
284.444 0.00486952
285 0.000558171
285.556 -0.000372694
286.111 0.00448629
286.667 0.00311209
287.222 0.000208607
287.778 -0.000264963
288.333 0.00382145
288.889 0.00426513
289.444 -0.00143157
290 0.000116504
290.556 0.00344856
291.111 0.00374596
291.667 -0.000731207
292.222 2.60998e-05
292.778 0.00362732
293.333 0.00312447
293.889 -0.000139298
294.444 0.000634489
295 0.00276905
295.556 0.00251882
296.111 0.00115234
296.667 -0.00145021
297.222 0.00302233
297.778 0.00226693
298.333 0.000378947
298.889 -0.00154577
299.444 0.00324634
300 0.00222212
300.556 -0.00117928
301.111 0.0006122
301.667 0.00418953
302.222 0.00327749
302.778 -0.000888016
303.333 0.00106188
303.889 0.00346471
304.444 0.00364769
305 -0.00148297
305.556 -0.000578435
306.111 0.00355749
306.667 0.00214786
307.222 -0.0027966
307.778 0.000100704
308.333 0.0037634
308.889 0.00255794
309.444 -0.0013956
310 -0.000469523
310.556 0.0038417
311.111 0.00352332
311.667 -0.00160674
312.222 0.00102145
312.778 0.00297434
313.333 0.00111796
313.889 -0.00238262
314.444 0.00108742
315 0.00295859
315.556 0.00357415
316.111 -0.00138854
316.667 -0.0007453
317.222 0.00203797
317.778 0.00202756
318.333 -0.001249
318.889 0.000860984
319.444 0.00219539
320 0.00256065
320.556 -0.00207725
321.111 -0.00210468
321.667 0.00336292
322.222 0.00297155
322.778 -0.00247808
323.333 0.000251779
323.889 0.00320459
324.444 0.00195612
325 -0.000950813
325.556 -0.000785872
326.111 0.00291772
326.667 0.00193712
327.222 -0.000838326
327.778 -0.000496572
328.333 0.00186832
328.889 0.00124565
329.444 -0.00168994
330 -0.00137774
330.556 0.00164184
331.111 0.00228374
331.667 -6.64735e-05
332.222 -0.000940305
332.778 0.00195621
333.333 0.00257857
